Date,Open,High,Low,Close,Adj Close,Volume
2005-07-29,11320,11320,11200,11300,8492.416016,17875000
2005-08-01,11320,11380,11220,11380,8552.539063,16470000
2005-08-02,11400,11420,11240,11360,8537.501953,14250000
2005-08-03,11500,11540,11360,11360,8537.501953,23635000
2005-08-04,11360,11380,11200,11320,8507.444336,18370000
2005-08-05,11220,11220,10960,11060,8312.043945,30100000
2005-08-08,11040,11040,10860,11020,8281.980469,18285000
2005-08-09,11020,11060,10900,11000,8266.953125,20325000
2005-08-10,11100,11240,11060,11100,8342.107422,16480000
2005-08-11,11100,11400,11100,11340,8522.475586,19885000
2005-08-12,11380,11580,11380,11560,8687.81543,24480000
2005-08-15,11560,11560,11560,11560,8687.81543,0
2005-08-16,11560,11640,11380,11440,8597.630859,26040000
2005-08-17,11320,11440,11200,11440,8597.630859,20420000
2005-08-18,11440,11460,11060,11100,8342.107422,33515000
2005-08-19,11100,11120,10980,11060,8312.043945,20935000
2005-08-22,11060,11400,11060,11260,8462.349609,19550000
2005-08-23,11280,11380,11200,11240,8447.321289,18770000
2005-08-24,11240,11260,10980,11120,8357.134766,23985000
2005-08-25,11060,11100,10880,11040,8297.012695,24360000
2005-08-26,11040,11120,10980,10980,8251.926758,18915000
2005-08-29,10840,10840,10720,10800,8116.644531,18275000
2005-08-30,10880,10960,10660,10820,8131.674316,14915000
2005-08-31,10680,10920,10680,10880,8176.766602,12205000
2005-09-01,10980,11040,10940,10980,8251.926758,11970000
2005-09-02,10980,11140,10960,11080,8327.077148,12190000
2005-09-05,11160,11260,11100,11220,8432.291016,10920000
2005-09-06,11260,11520,11260,11380,8552.539063,19050000
2005-09-07,11520,11640,11520,11580,8702.845703,17565000
2005-09-08,11700,11860,11600,11740,8823.091797,34625000
2005-09-09,11700,11820,11660,11780,8853.15918,13105000
2005-09-12,11880,12000,11780,11780,8853.15918,20070000
2005-09-13,11800,12200,11780,12120,9108.678711,34885000
2005-09-14,12100,12300,12040,12260,9213.890625,25585000
2005-09-15,12100,12380,12080,12140,9123.711914,29035000
2005-09-16,12080,12120,11760,11860,8913.279297,30625000
2005-09-19,11860,11860,11860,11860,8913.279297,0
2005-09-20,12000,12060,11840,11860,8913.279297,28045000
2005-09-21,11920,12120,11900,12020,9033.527344,19085000
2005-09-22,11860,12000,11840,12000,9018.495117,16000000
2005-09-23,11840,11980,11660,11700,8793.029297,18675000
2005-09-26,11720,12000,11720,11940,8973.404297,21895000
2005-09-27,11960,11980,11800,11860,8913.279297,15910000
2005-09-28,11800,12000,11740,11960,8988.429688,13505000
2005-09-29,11880,11980,11800,11860,8913.279297,18509700
2005-09-30,11880,12000,11760,11760,8838.120117,21192950
2005-10-03,11760,11760,11760,11760,8838.120117,0
2005-10-04,11800,12140,11800,12060,9063.584961,26986050
2005-10-05,12080,12280,11960,12020,9033.527344,21874300
2005-10-06,11900,11900,11700,11740,8823.091797,20716650
2005-10-07,11560,11760,11520,11660,8762.966797,25602800
2005-10-10,11680,11940,11660,11860,8913.279297,15080150
2005-10-11,11760,11980,11740,11960,8988.429688,10695550
2005-10-12,11860,11880,11540,11560,8687.81543,26597200
2005-10-13,11420,11480,11160,11300,8492.416016,36035800
2005-10-14,11300,11440,11200,11300,8492.416016,31305500
2005-10-17,11200,11380,11200,11260,8462.349609,17525000
2005-10-18,11280,11380,11260,11320,8507.444336,17588650
2005-10-19,11200,11220,11000,11040,8297.012695,18547750
2005-10-20,11200,11220,11040,11120,8357.134766,17849800
2005-10-21,11000,11320,10980,11280,8477.380859,20033250
2005-10-24,11320,11420,11220,11320,8507.444336,16487150
2005-10-25,11440,11560,11280,11300,8492.416016,18269150
2005-10-26,11240,11320,11180,11260,8462.349609,15002350
2005-10-27,11260,11360,11120,11160,8387.198242,19331000
2005-10-28,10980,11020,10900,10920,8206.829102,21614800
2005-10-31,10980,11100,10960,11060,8312.043945,19203500
2005-11-01,11200,11360,11180,11300,8492.416016,29155950
2005-11-02,11280,11600,11280,11500,8642.720703,15716000
2005-11-03,11760,11840,11700,11740,8823.091797,22394000
2005-11-04,11940,12000,11860,11980,9003.461914,24807150
2005-11-07,12040,12060,11820,11960,8988.429688,12834600
2005-11-08,12000,12060,11940,12040,9048.554688,12065550
2005-11-09,12020,12140,11920,12000,9018.495117,14940450
2005-11-10,12020,12140,11980,12100,9093.646484,17080450
2005-11-11,12340,12480,12280,12360,9289.046875,29524650
2005-11-14,12420,12580,12320,12520,9409.291992,20931600
2005-11-15,12520,12580,12220,12400,9319.108398,14063750
2005-11-16,12320,12600,12320,12600,9469.419922,14038850
2005-11-17,12540,12560,12380,12480,9379.234375,12542600
2005-11-18,12500,12600,12380,12520,9409.291992,14163300
2005-11-21,12640,12640,12240,12360,9289.046875,24063600
2005-11-22,12220,12240,11740,11840,8898.244141,45564250
2005-11-23,12000,12260,11980,12140,9123.711914,42389900
2005-11-24,12360,12360,12100,12160,9138.738281,15155400
2005-11-25,12160,12220,11920,12000,9018.495117,15658550
2005-11-28,12000,12060,11920,12020,9033.527344,9434350
2005-11-29,11960,12040,11760,11880,8928.308594,17159050
2005-11-30,11860,12080,11860,12000,9018.495117,17308450
2005-12-01,11920,12160,11900,12100,9093.646484,19357700
2005-12-02,12400,12460,12280,12340,9274.014648,19342900
2005-12-05,12440,12500,12360,12460,9364.200195,12418300
2005-12-06,12380,12620,12340,12600,9469.419922,21114200
2005-12-07,12600,12900,12480,12780,9604.693359,26531300
2005-12-08,12700,12800,12520,12640,9499.481445,26904650
2005-12-09,12560,12620,12260,12420,9334.142578,23027250
2005-12-12,12440,12560,12340,12360,9289.046875,18588950
2005-12-13,12420,12460,12260,12400,9319.108398,16596150
2005-12-14,12440,12540,12160,12220,9183.833984,26300350
2005-12-15,12180,12320,12020,12180,9153.771484,18607050
2005-12-16,12120,12120,11860,12000,9018.495117,29408600
2005-12-19,12140,12280,12040,12180,9153.771484,17987750
2005-12-20,12060,12280,12040,12240,9198.866211,17198500
2005-12-21,12280,12700,12280,12560,9439.355469,25337350
2005-12-22,12700,12940,12620,12680,9529.540039,28095000
2005-12-23,12840,13040,12720,12900,9694.879883,28658350
2005-12-26,13000,13260,12980,13080,9830.157227,17830000
2005-12-27,13180,13280,12960,13220,9935.371094,18003350
2005-12-28,13160,13260,13100,13220,9935.371094,21403250
2005-12-29,13200,13400,13140,13160,9890.283203,20916500
2006-01-02,13280,13360,13120,13200,9920.339844,16985900
2006-01-03,13200,13320,13120,13280,9980.462891,17385550
2006-01-04,13500,14000,13460,13940,10476.47949,38604500
2006-01-05,13900,13900,13420,13580,10205.92676,25783750
2006-01-06,13700,13760,13580,13680,10281.08106,17394550
2006-01-09,13900,13940,13660,13740,10326.17285,14995150
2006-01-10,13900,14020,13760,14020,10536.60645,23642650
2006-01-11,13860,13960,13580,13680,10281.08106,17463600
2006-01-12,13680,13840,13620,13720,10311.14453,20117150
2006-01-13,13540,13880,13360,13840,10401.3291,23698600
2006-01-16,14000,14140,13920,14120,10611.75781,19141550
2006-01-17,14140,14420,13940,13940,10476.47949,21328900
2006-01-18,13700,13780,13460,13600,10220.96191,30346800
2006-01-19,13640,13900,13600,13800,10371.2666,19527000
2006-01-20,14040,14160,13700,13740,10326.17285,23040500
2006-01-23,13540,13900,13420,13700,10296.11523,26815250
2006-01-24,13660,14000,13600,13940,10476.47949,29027200
2006-01-25,14180,14400,14100,14220,10686.91113,29240350
2006-01-26,14280,14360,14100,14340,10777.09668,18556250
2006-01-27,14400,14480,14260,14400,10822.18848,15678300
2006-01-31,14460,14820,14380,14800,11122.81055,22323350
2006-02-01,14700,14860,14460,14580,10957.46777,22008350
2006-02-02,14760,14780,14400,14500,10897.34473,19091550
2006-02-03,14360,14360,14040,14080,10581.69824,22207700
2006-02-06,14000,14120,13860,14120,10611.75781,21292250
2006-02-07,14180,14600,14120,14120,10611.75781,16585550
2006-02-08,14000,14180,13700,13820,10386.29883,19114600
2006-02-09,13920,13940,13740,13860,10416.35742,18383250
2006-02-10,13840,13920,13580,13740,10326.17285,21849750
2006-02-13,13720,13740,13360,13500,10145.80469,24189900
2006-02-14,13400,13540,13260,13460,10115.74512,25982850
2006-02-15,13560,13560,13080,13080,9830.157227,33419850
2006-02-16,13020,13140,12920,13140,9875.25,24749200
2006-02-17,13220,13480,13200,13460,10115.74512,21790650
2006-02-20,13360,13680,13340,13660,10266.05176,16332050
2006-02-21,13640,13660,13400,13460,10115.74512,17356300
2006-02-22,13380,13580,13260,13400,10070.64746,24953700
2006-02-23,13420,13680,13420,13620,10235.99023,16389950
2006-02-24,13560,13640,13500,13540,10175.86621,14116450
2006-02-27,13560,13820,13540,13820,10386.29883,11793500
2006-02-28,13880,13960,13660,13740,10326.17285,12647050
2006-03-02,13920,14000,13680,13860,10416.35742,15105700
2006-03-03,13640,13680,13000,13080,9830.157227,37932400
2006-03-06,13120,13160,12980,13160,9890.283203,22717900
2006-03-07,13000,13040,12540,12600,9469.419922,39482000
2006-03-08,12300,12520,12160,12460,9364.200195,49381050
2006-03-09,12320,12580,12220,12360,9289.046875,38599000
2006-03-10,12280,12640,12280,12440,9349.169922,28422100
2006-03-13,12580,12640,12480,12640,9499.481445,19012200
2006-03-14,12560,12640,12380,12480,9379.234375,17767050
2006-03-15,12580,12740,12560,12600,9469.419922,19438500
2006-03-16,12740,12820,12620,12640,9499.481445,14018000
2006-03-17,12580,12800,12440,12740,9574.631836,13567500
2006-03-20,12780,12800,12560,12780,9604.693359,9950600
2006-03-21,12760,12800,12600,12680,9529.540039,11453100
2006-03-22,12500,12540,12180,12280,9228.924805,30051700
2006-03-23,12280,12380,12080,12160,9138.738281,25534150
2006-03-24,12160,12240,12100,12180,9153.771484,17171750
2006-03-27,12100,12580,12100,12500,9394.262695,19508950
2006-03-28,12320,12600,12320,12560,9439.355469,15167900
2006-03-29,12420,12520,12300,12520,9409.291992,15189400
2006-03-30,12640,12680,12360,12460,9364.200195,14663350
2006-03-31,12400,12600,12360,12600,9469.419922,20635450
2006-04-03,12720,12960,12640,12880,9679.849609,20549650
2006-04-04,12920,13120,12860,13060,9815.125977,19369350
2006-04-05,13100,13220,12900,12980,9755.004883,12634700
2006-04-06,13180,13320,13060,13160,9890.283203,22420200
2006-04-07,13160,13200,12960,13080,9830.157227,17596300
2006-04-10,12900,12980,12740,12840,9649.785156,20369150
2006-04-11,12740,12800,12520,12700,9544.570313,15767900
2006-04-12,12640,12660,12520,12600,9469.419922,12271800
2006-04-13,12520,12760,12500,12740,9574.631836,21813050
2006-04-14,12760,13280,12700,13120,9860.22168,32653200
2006-04-17,13200,13220,12900,12980,9755.004883,13798350
2006-04-18,12960,13200,12880,13160,9890.283203,20338250
2006-04-19,13460,13500,13260,13300,9995.496094,21183350
2006-04-20,13300,13440,13220,13260,9965.436523,17605300
2006-04-21,13400,13940,13340,13800,10371.2666,40474150
2006-04-24,13800,13800,13400,13460,10115.74512,31490750
2006-04-25,13160,13440,13060,13200,9920.339844,28671400
2006-04-26,13200,13360,13080,13360,10040.58984,22000500
2006-04-27,13360,13400,13160,13280,9980.462891,19383250
2006-04-28,13240,13240,12860,12880,9679.849609,27901900
2006-05-02,12880,13020,12640,12980,9755.004883,27714750
2006-05-03,12980,13120,12780,12780,9604.693359,21147150
2006-05-04,12780,12940,12700,12920,9709.911133,17803750
2006-05-08,13100,13240,13020,13100,9845.1875,17595050
2006-05-09,13160,13360,13140,13220,9935.371094,18637850
2006-05-10,13220,13300,13040,13100,9845.1875,17858600
2006-05-11,13140,13260,13060,13260,9965.436523,18471150
2006-05-12,13200,13200,12820,13080,9830.157227,24975900
2006-05-15,12920,13000,12780,13000,9770.032227,28216750
2006-05-16,12960,13000,12740,12820,9634.757813,22209700
2006-05-17,12840,13200,12840,13100,9845.1875,22440100
2006-05-18,12760,12880,12660,12820,9634.757813,22060000
2006-05-19,12840,12880,12620,12760,9589.665039,20910000
2006-05-22,12840,12880,12620,12760,9589.665039,22223550
2006-05-23,12300,12660,12220,12600,9469.419922,29837200
2006-05-24,12600,12680,12300,12600,9469.419922,27036100
2006-05-25,12580,12620,12300,12300,9243.952148,24470000
2006-05-26,12520,12640,12340,12420,9334.142578,23180950
2006-05-29,12440,12540,12400,12440,9349.169922,14920000
2006-05-30,12440,12480,12240,12260,9213.890625,20915300
2006-05-31,12440,12540,12400,12440,9349.169922,15162550
2006-06-01,12140,12320,12020,12120,9108.678711,29650600
2006-06-02,12220,12360,12120,12280,9228.924805,19403200
2006-06-05,12360,12380,12200,12260,9213.890625,15993450
2006-06-07,11920,12100,11920,12000,9018.495117,30545950
2006-06-08,11980,11980,11500,11540,8672.786133,41207100
2006-06-09,11560,11660,11460,11500,8642.720703,30558000
2006-06-12,11520,11520,11260,11480,8627.691406,21498400
2006-06-13,11200,11220,10960,10980,8251.926758,41305250
2006-06-14,10880,11220,10820,11060,8312.043945,32644700
2006-06-15,11280,11280,11060,11100,8342.107422,18344000
2006-06-16,11520,11540,11300,11420,8582.600586,28129000
2006-06-19,11420,11520,11220,11300,8492.416016,20069800
2006-06-20,11260,11320,11040,11120,8357.134766,19583950
2006-06-21,11120,11280,11100,11140,8372.168945,13499300
2006-06-22,11300,11440,11200,11320,8507.444336,22982200
2006-06-23,11300,11420,11220,11360,8537.501953,14896500
2006-06-26,11400,11700,11400,11640,8747.936523,22351250
2006-06-27,11700,11800,11660,11660,8762.966797,15767750
2006-06-28,11500,11600,11420,11600,8717.875,18377100
2006-06-29,11700,11840,11680,11800,8875.833984,15998850
2006-06-30,12140,12180,12040,12060,9071.405273,29176450
2006-07-03,12140,12220,12080,12100,9101.493164,12593400
2006-07-04,12220,12240,12020,12020,9041.321289,9270000
2006-07-05,11700,12100,11700,12060,9071.405273,13375000
2006-07-06,11860,12000,11800,11960,8996.186523,17500000
2006-07-07,12020,12120,12000,12020,9041.321289,14365000
2006-07-10,11880,12140,11780,12120,9116.537109,17315000
2006-07-11,11880,12240,11880,12160,9146.624023,16385000
2006-07-12,12120,12240,11980,12160,9146.624023,23300000
2006-07-13,12000,12180,11900,12000,9026.276367,22835000
2006-07-14,11740,11820,11640,11680,8785.572266,24250000
2006-07-18,11520,11680,11520,11640,8755.485352,14245000
2006-07-19,11600,11760,11600,11600,8725.396484,11125000
2006-07-20,11880,11960,11800,11960,8996.186523,21960000
2006-07-21,11820,11940,11800,11880,8936.012695,8896300
2006-07-24,11740,11880,11660,11800,8875.833984,14934950
2006-07-25,11920,12040,11880,11960,8996.186523,15877650
2006-07-26,11960,12080,11920,11980,9011.229492,7650000
2006-07-27,11980,12100,11880,12080,9086.447266,14995000
2006-07-28,12000,12080,11940,12020,9041.321289,9564450
2006-07-31,12200,12280,12160,12160,9146.624023,23415250
2006-08-01,12180,12300,12100,12100,9101.493164,13372450
2006-08-02,12060,12280,12040,12160,9146.624023,10944800
2006-08-03,12360,12380,12200,12200,9176.709961,12565450
2006-08-04,12240,12340,12240,12300,9251.927734,8121450
2006-08-07,12380,12380,12080,12120,9116.537109,15051350
2006-08-08,12100,12340,12100,12300,9251.927734,13598300
2006-08-09,12300,12460,12180,12320,9266.977539,15112800
2006-08-10,12320,12400,12180,12240,9206.801758,15694950
2006-08-11,12340,12440,12140,12140,9131.583008,16574950
2006-08-14,12200,12220,12000,12100,9101.493164,17105950
2006-08-16,12360,12440,12280,12360,9297.0625,19587150
2006-08-17,12600,12940,12580,12880,9688.200195,38826150
2006-08-18,13000,13300,12940,13120,9868.728516,37509050
2006-08-21,13200,13360,13100,13140,9883.770508,17145000
2006-08-22,12960,13160,12960,13160,9898.816406,19445000
2006-08-23,13080,13160,12880,12920,9718.289063,14711500
2006-08-24,12780,12820,12620,12720,9567.850586,17782500
2006-08-25,12840,13020,12780,12920,9718.289063,15981600
2006-08-28,13000,13040,12860,12860,9673.15625,10722200
2006-08-29,13040,13220,13000,13180,9913.856445,15312250
2006-08-30,13200,13220,12980,13100,9853.682617,13979500
2006-08-31,13080,13240,13000,13000,9778.461914,20178950
2006-09-01,13040,13140,12980,13060,9823.59375,8951400
2006-09-04,13240,13240,13100,13160,9898.816406,8986350
2006-09-05,13120,13200,13040,13160,9898.816406,7216450
2006-09-06,13160,13160,13020,13080,9838.638672,7866200
2006-09-07,12920,13020,12860,12980,9763.422852,10126650
2006-09-08,12880,13000,12880,12940,9733.333008,7533050
2006-09-11,12940,12980,12660,12720,9567.850586,18312850
2006-09-12,12760,12840,12580,12640,9507.677734,17687250
2006-09-13,12800,12900,12740,12840,9658.112305,24360250
2006-09-14,12840,13100,12820,13100,9853.682617,31021950
2006-09-15,13060,13160,13020,13120,9868.728516,11988600
2006-09-18,13140,13580,13140,13460,10124.47168,26352850
2006-09-19,13460,13560,13420,13440,10109.42578,12795650
2006-09-20,13260,13380,13180,13340,10034.21094,14816350
2006-09-21,13480,13540,13280,13300,10004.12207,13060450
2006-09-22,13160,13220,13040,13080,9838.638672,11768200
2006-09-25,13000,13160,12960,13060,9823.59375,12493150
2006-09-26,13080,13160,12920,13020,9793.506836,12855500
2006-09-27,13100,13260,13100,13260,9974.033203,15073400
2006-09-28,13240,13440,13200,13360,10049.25391,17199900
2006-09-29,13380,13440,13220,13280,9989.075195,10884050
2006-10-02,13180,13380,13180,13300,10004.12207,13336800
2006-10-04,13180,13200,12940,12960,9748.37793,19646300
2006-10-09,13040,13140,12500,12700,9552.805664,28756900
2006-10-10,12840,13000,12800,12840,9658.112305,9863750
2006-10-11,12700,12880,12660,12820,9643.070313,10532750
2006-10-12,12720,12900,12680,12780,9612.979492,17850550
2006-10-13,12900,12960,12840,12880,9688.200195,13492650
2006-10-16,13040,13160,12920,13000,9778.461914,16781050
2006-10-17,13000,13020,12840,12940,9733.333008,9174650
2006-10-18,12820,12880,12720,12840,9658.112305,16155300
2006-10-19,12900,12960,12640,12720,9567.850586,16716600
2006-10-20,12700,12760,12580,12640,9507.677734,23209700
2006-10-23,12620,12620,12400,12500,9402.368164,21650650
2006-10-24,12600,12660,12460,12540,9432.454102,18173600
2006-10-25,12480,12620,12420,12500,9402.368164,17740950
2006-10-26,12540,12680,12500,12580,9462.543945,16658100
2006-10-27,12580,12580,12320,12400,9327.149414,22082550
2006-10-30,12340,12380,12140,12180,9161.667969,20122000
2006-10-31,12140,12320,12060,12220,9191.757813,24140400
2006-11-01,12360,12400,12260,12300,9251.927734,13952400
2006-11-02,12280,12380,12220,12280,9236.887695,13024450
2006-11-03,12340,12400,12180,12220,9191.757813,14012550
2006-11-06,12180,12200,11980,12100,9101.493164,17439800
2006-11-07,12300,12300,12100,12180,9161.667969,17791800
2006-11-08,12300,12420,12300,12300,9251.927734,13618400
2006-11-09,12400,12620,12360,12620,9492.630859,28261650
2006-11-10,12560,12640,12520,12580,9462.543945,13480750
2006-11-13,12720,12800,12660,12800,9628.026367,16464950
2006-11-14,12960,13000,12880,12940,9733.333008,18685300
2006-11-15,13100,13240,13060,13240,9958.989258,29861150
2006-11-16,13520,13520,13140,13140,9883.770508,19037300
2006-11-17,13160,13160,13060,13140,9883.770508,9296700
2006-11-20,13120,13120,12940,13040,9808.552734,14429300
2006-11-21,13060,13120,12960,13000,9778.461914,10533050
2006-11-22,12940,13200,12940,13200,9928.899414,12154500
2006-11-23,13260,13300,13020,13080,9838.638672,12492450
2006-11-24,13080,13120,12920,13040,9808.552734,9120950
2006-11-27,12940,13000,12780,12840,9658.112305,16110750
2006-11-28,12620,12740,12600,12660,9522.719727,15936500
2006-11-29,12560,12740,12560,12620,9492.630859,16956850
2006-11-30,12720,12880,12700,12800,9628.026367,15937700
2006-12-01,12800,12900,12780,12800,9628.026367,8220950
2006-12-04,12860,12920,12740,12820,9643.070313,9770000
2006-12-05,12960,13020,12760,12760,9597.939453,17541350
2006-12-06,12760,12800,12580,12700,9552.805664,13141050
2006-12-07,12580,12700,12500,12520,9417.410156,14568100
2006-12-08,12340,12360,12160,12240,9206.801758,25506450
2006-12-11,12200,12240,12040,12080,9086.447266,22559950
2006-12-12,12120,12200,11980,12000,9026.276367,16336200
2006-12-13,12000,12180,12000,12100,9101.493164,17044900
2006-12-14,12060,12280,12000,12260,9221.84082,43086900
